category,duration,upload_time,hook,retention,engagement,trending,viral
7,1835,0,0.749753432325562,0.8471951946554745,21.60312298210988,0,1
8,903,1,0.3823411302911005,0.3267659292681063,1.4095241691198561,1,0
3,496,3,0.8284865813896308,0.319799511093034,22.81389537138335,0,1
0,3461,0,0.08076618482357845,0.708299881678552,6.851969180193139,0,0
0,3488,2,0.6247739170331686,0.18723259192304542,1.5203876741211029,0,0
4,157,0,0.8681760527142883,0.4242519931257316,6.016413972334821,0,0
1,1829,1,0.8388642310312494,0.3658836761597989,14.700363087953098,0,0
7,762,3,0.37278275994185983,0.8625707777164792,1.2913902686685141,0,0
9,3586,2,0.7452338530569891,0.5630511498629139,0.11904268143020298,0,0
4,1297,1,0.42746814551987755,0.6818262077097469,16.02013056099697,1,1
4,1958,0,0.8401381643899494,0.21613090438561172,11.389344951198758,1,1
1,1072,0,0.530761950155023,0.9360264345003192,21.123823250280203,0,1
6,1449,3,0.7648570491050412,0.39020693871259415,6.512927442779539,0,0
7,3330,1,0.07857158229167172,0.7361549540588453,7.0896193476962,0,0
9,397,1,0.5900259716088628,0.9591635619239892,2.0309054573382475,1,1
0,2135,3,0.5502841774693387,0.5577839754544023,13.508940830205761,1,1
1,3382,2,0.6099767217351602,0.55678173286047,9.211019308354965,1,1
9,2634,1,0.6956416079155902,0.20552448120260675,8.558725427294569,0,0
3,3203,3,0.9181089700341419,0.4512480007808163,11.495053588031025,0,1
4,2125,1,0.785682081776031,0.867218444993382,21.257215682038733,1,1
1,2639,3,0.2196379914349047,0.2215958563890535,2.7191960370541706,0,0
0,2670,0,0.825896269292096,0.9257537175045917,13.137481325252052,1,1
8,841,0,0.12207967761509564,0.700578472947991,4.9912315920001085,0,0
0,88,1,0.6221985856750696,0.4788638515531346,5.3885408141706135,1,0
3,190,1,0.8827538082459432,0.5918485766730915,6.492706779769431,0,0
1,132,0,0.10112205421490394,0.23544694696303084,11.53910214890383,1,0
3,875,2,0.8496926533102606,0.29573496382395786,12.41056122775565,0,1
7,441,3,0.7986207342302456,0.35776758436000555,21.800630414625697,0,1
7,815,2,0.5037754338390708,0.446361506356973,22.313592301880387,0,1
8,212,2,0.3088976022954041,0.9239697954936862,14.707938655797633,0,1
4,2494,2,0.40543822807154384,0.4308121224686413,7.106963475781265,0,0
6,3217,0,0.9686581357002118,0.571451716347599,20.47908107364828,0,1
2,2076,1,0.20169755615184637,0.245823545276058,19.842761639058377,0,0
9,2476,2,0.5796042878298953,0.7623758809468636,19.96904047422925,1,1
3,986,0,0.08324074787868385,0.6042527641600314,0.5075528292089991,0,0
9,2856,3,0.2178930641891722,0.49591671218503475,18.87121006436931,1,1
8,2732,1,0.7633163880745206,0.9524678190023742,21.332714482559773,0,1
9,466,3,0.3025990403605272,0.901585759727653,15.165320163918173,0,1
9,2395,2,0.9857660705627346,0.6935601451100475,18.805980528661273,1,1
0,1869,1,0.50081704309384,0.9296311655408743,19.426638150040095,0,1
1,635,2,0.5165393253077428,0.6083036154397653,12.713926802370455,1,1
4,3351,1,0.03631473933573526,0.8442434365437401,20.359155833761438,0,0
2,2988,2,0.956526749577266,0.46851414776666767,19.82804524017679,1,1
1,1500,3,0.17423344088441794,0.1780697722131529,22.910998488387044,1,0
0,526,3,0.5383405988104426,0.9947337305761986,23.042203439755674,1,1
9,1396,2,0.3956746099587316,0.24906836874391527,13.289893116998325,0,0
2,2504,1,0.41558470074460574,0.3263590353330904,0.8841966178808854,0,0
0,2895,3,0.6433001660361084,0.24679305048235556,0.5757619705738091,0,0
0,1881,1,0.6620886770924774,0.4037315661808706,23.47927486999509,1,1
0,1052,1,0.15428861485809686,0.3603521203537049,8.500291038787473,1,0
7,2317,3,0.4995866531218922,0.6409920236943114,9.50057675615276,0,0
2,3160,0,0.7904774491418569,0.996814012977356,11.800709932110182,1,1
0,2874,0,0.44328648355222955,0.14725814993701167,6.7183950303099795,1,0
6,2280,1,0.16580447082658012,0.8005988019639898,14.801313450811676,1,1
9,1802,3,0.3132169431566907,0.21519273196583788,19.637047750746643,1,0
2,1519,0,0.2123795641050702,0.11785152216899408,6.507806762315774,0,0
7,1349,2,0.12581746791483706,0.6747191381041253,18.602225318495353,1,1
3,2364,1,0.37758112743535377,0.8859837059824306,16.833276667137902,0,1
3,2150,0,0.5409362431980751,0.2586686559835558,13.187028223861002,1,0
4,2803,3,0.07275152527663176,0.4074524061777527,8.203508216446249,0,0
5,366,3,0.6038233722281834,0.25187518380076945,21.832084045158513,1,1
6,3419,1,0.9930244401696076,0.9158568123726254,10.129622185629453,1,1
3,232,3,0.9641249320200836,0.34332438917631036,9.429110398783235,1,1
7,260,2,0.8291734819991589,0.5002416022654923,16.070134200800442,0,1
5,2981,2,0.266341112802403,0.9052671486547704,23.016258276709298,1,1
0,3158,0,0.022407596479367298,0.5975822833864046,12.749646176145532,1,0
0,2721,3,0.833541702882851,0.9395648206918352,18.09499752250532,1,1
8,3521,2,0.05572023197871323,0.9338053731823351,11.476387319910609,1,1
9,2992,1,0.20562808147077039,0.5154409179043489,5.548310510070253,0,0
5,2357,3,0.5444532154467844,0.6241443514600334,3.186412923833713,1,1
9,838,0,0.17837803914364359,0.3072828463416432,3.4945282688345407,0,0
7,1358,1,0.8337883312986419,0.991482236921047,0.6310103249268432,0,1
6,495,1,0.7771596962598291,0.3504849943706154,13.867266699493944,1,1
5,2814,1,0.7557695057372498,0.8049762891828561,3.3645388864127113,1,1
3,1227,2,0.8161276158975765,0.38167215413970335,21.655888689433247,0,1
6,833,1,0.21970178026461207,0.38173803588080657,24.5741483642335,1,1
8,295,2,0.7288923761497493,0.1934766340308515,12.447131296848774,0,0
9,2324,1,0.3552815025917647,0.6039062297169218,11.296881254158304,1,1
9,2155,2,0.6668447595683995,0.3203491043153883,8.767004637638605,1,1
6,1700,3,0.12202172863117478,0.23355528198185693,15.986870943182891,0,0
0,2931,2,0.7055865800645149,0.3040000250650602,15.239874591166453,1,1
9,2330,2,0.9721077279007796,0.3259838413576269,8.650214811088626,0,0
8,2552,3,0.04360036531871625,0.5536751105075375,8.644849628238928,1,0
3,205,1,0.09382890116708476,0.447330732900006,16.15561544958333,0,0
2,1474,3,0.12363676733801388,0.16794125291976408,13.908199937536377,0,0
3,3048,1,0.43056390494130126,0.582425724606275,17.99203015068537,0,1
3,1625,2,0.2907801849330537,0.8089727064298882,23.540669502653596,1,1
9,3562,1,0.8069201535406937,0.6168116448045957,19.511829868891716,0,1
1,283,2,0.47378723920096155,0.9770862270265936,7.678208130039322,0,0
0,1573,1,0.4845373426885524,0.18923518733002426,19.002148602881864,0,0
9,932,2,0.7170381013253537,0.8390371030822984,11.305610730074092,0,1
0,2184,2,0.3619689825357457,0.5551234029075998,19.46364412812356,0,1
7,1224,0,0.3532072474204635,0.5694356597907053,22.175624636706832,0,0
1,2135,1,0.7569263876274804,0.5671899411845935,6.323489793334565,0,0
9,1390,1,0.7800417458367648,0.3927869451168746,6.042260787095917,0,0
4,3443,0,0.014398772532819515,0.39209951281622724,10.872360216026218,0,0
3,3019,2,0.143790475840733,0.6686600559782282,1.3831934538356174,0,0
7,3391,2,0.21309818114847978,0.14028857684480478,17.173579887994975,0,0
1,113,0,0.3516004687578763,0.6299074407716231,18.767556881376688,1,1
9,1170,0,0.29144808343195305,0.7521316463898239,8.701207132017084,1,1
8,741,3,0.6685200483882765,0.42069366412787623,11.685602802108473,1,0
6,1587,2,0.8281352338029582,0.29562124551367,14.799879019418192,0,0
6,3320,3,0.19208698235602417,0.29204822145061404,1.9325863657859614,1,0
0,1791,1,0.5629800606019484,0.1736556880101094,17.811308593249933,1,0
1,1970,3,0.367816251081036,0.18074738728576747,13.214871601651218,1,0
3,1836,0,0.5057778750460619,0.2500190813751334,15.644130827345787,0,0
3,930,0,0.6207578417833939,0.1172556145477784,18.12338146318699,1,0
2,3203,0,0.8935998186820111,0.33961186677176586,16.921412645251575,0,0
6,686,0,0.19229266782728072,0.3757616463231641,2.4735075582722343,0,0
7,2533,3,0.08700658705606035,0.9956991280205177,19.586542695283285,1,1
1,688,3,0.6272119190453525,0.9925189638905129,15.290159887660032,1,1
3,2850,3,0.3941308487726265,0.2683439621533763,17.900532965975554,0,0
2,2868,0,0.16290269329298857,0.291728942287232,6.611392952800999,0,0
1,880,0,0.1170871673548447,0.5427157335043893,5.613537757688013,1,0
5,2603,2,0.5589097868740298,0.23390590036393916,20.669697718733577,0,0
3,2343,2,0.3004705945281956,0.5536354673423726,9.820690704081219,0,0
5,3388,0,0.9974263795859779,0.45945073432456685,14.426133387886447,1,1
1,170,2,0.405900819330714,0.3921606019448852,13.834727261918797,1,1
3,2972,1,0.21228660876518268,0.8403446537287977,14.670653879080168,1,1
5,2483,1,0.6288490451172778,0.8453059299937519,1.8307100439157045,0,0
4,2370,0,0.2442548896905069,0.9891005202853539,7.6315937758529815,0,0
2,1959,3,0.4940860432311611,0.300779302673424,1.7553654332117992,1,0
7,1084,1,0.4825761837210074,0.8994497474293716,12.056008284189488,1,1
6,3272,1,0.4535576297157372,0.5840613367065379,22.562257142134026,1,1
2,2432,3,0.7960856962695749,0.6323134881991168,9.790486964525547,0,1
5,2282,2,0.2166130014661839,0.9066638928992736,19.58299887287295,1,1
3,1531,3,0.9043073050704701,0.948367716740488,7.25243433748225,1,1
4,3071,2,0.7913405032135343,0.7541301319305735,21.42101772371646,0,1
4,2368,2,0.33312236424332375,0.4130581887416115,10.545627410974157,0,0
6,140,3,0.18060250628013852,0.5407011907016548,8.944913649707338,1,1
4,1121,2,0.2795350245067413,0.6535484776486989,17.46724215299112,0,0
2,1748,1,0.33263624690907834,0.8457760350874872,12.867656328168984,1,1
9,2450,0,0.5569331688070467,0.6921529348397999,8.499269113906038,0,0
4,225,2,0.046368168813650135,0.4289028550188607,1.5464965139891675,0,0
6,155,1,0.9143591298520531,0.47609240622426496,4.249319163033336,1,1
4,291,3,0.09867485666111098,0.14539393183534732,19.330860556452002,1,0
4,2964,2,0.2792733941000348,0.9318410743934223,23.026219518293978,0,1
8,953,1,0.10928743795296658,0.17930711199654392,4.304073290905665,1,0
2,1851,2,0.25667282652566015,0.6219377116169903,14.279086415554323,1,1
5,2232,3,0.8376738186088084,0.8844866931149395,0.9509249790874124,0,1
0,1634,0,0.6151758113832423,0.47877872456350645,7.342002085519488,1,1
9,137,2,0.22732322508948066,0.8201129387602343,11.274820179609243,0,1
4,3524,0,0.8717585297993377,0.8234344716726656,18.423358895740357,1,1
7,2112,2,0.8007120592184848,0.15386143472762226,1.1982855513984805,0,0
4,3145,2,0.7536492823215806,0.4709293531576495,19.55264320997012,1,1
8,684,3,0.8476326983857129,0.7219229380183392,5.145929331202444,0,0
5,2800,2,0.6196496815183151,0.48011815816199466,19.01234109901853,1,1
7,2043,1,0.5014373602112323,0.5906505233614205,15.674223213470894,0,0
9,1027,1,0.3739350261713894,0.635012114145976,8.555438339415126,0,0
7,2493,0,0.22376402040769838,0.23610643905811823,18.121411871700232,1,0
2,3077,0,0.5574116576468948,0.47078308553367687,5.984432336966671,0,0
6,314,1,0.8894923457140883,0.12561689951520927,5.57122617949539,1,0
6,1500,0,0.593981788992325,0.23466347487581,1.637444478545445,0,0
9,2595,0,0.9196068617206368,0.5610286570388487,9.887621628220112,1,1
5,56,1,0.35691736959316356,0.6162273981449292,2.5328951144567893,1,0
6,2304,1,0.6951379725274976,0.23161096593249608,10.545572543455174,0,0
1,3526,1,0.6486654724626412,0.7800573431911785,0.34410904431881206,1,0
8,1621,3,0.6704338440627419,0.4356890990838934,3.961575344228665,1,0
9,1421,3,0.6450420122407926,0.9285849359449048,23.316061323235772,0,1
9,3411,1,0.22165467493711677,0.44889645097486586,19.909489222643256,0,0
0,877,2,0.14359089828314897,0.2348298787893441,5.980473409315068,0,0
0,1158,1,0.9786282562320586,0.7821734128126818,17.98547097607658,1,1
2,47,3,0.0452951288425012,0.611020720395396,16.745196597778374,0,0
2,3306,0,0.4677364870282703,0.44801935141974014,4.50544778969075,0,0
0,2120,2,0.4250803171418619,0.42036144708903544,9.339357322567656,1,1
6,2166,2,0.36001895821507623,0.23569207620154395,22.851272989784757,0,1
3,2663,0,0.7819838535767095,0.4067511647194103,18.494075291820693,1,1
9,186,2,0.7453502883125159,0.12640972688050153,19.03269498803166,1,1
1,1319,0,0.9052249235299403,0.552161722668194,14.140762239992261,1,1
9,2211,3,0.3954875261869222,0.9070513676323624,16.67194098850414,0,1
4,2541,2,0.5641795279294597,0.8157977165937944,12.767588059080806,1,1
5,1654,2,0.8923070473421206,0.12566907748379288,18.548255703072215,0,1
8,1801,0,0.9938480628553844,0.8931342936414092,18.344918371000226,0,1
3,1185,0,0.9692943623653549,0.507092345994298,0.8739713705489485,1,1
1,2818,3,0.7178438712687342,0.27180231887394496,15.831182376730114,0,0
4,1087,0,0.1432275578101796,0.7771707596938486,15.782360226732095,1,1
2,2160,0,0.023186011793026595,0.3905861951593417,1.776267143430827,0,0
1,3006,3,0.8252183564029418,0.32798658082316756,10.318493502823708,0,0
0,1185,1,0.8409420244918254,0.24518656610339287,22.47984917794701,1,1
9,3529,1,0.7463609082634696,0.5379597162102006,23.840626735112522,1,1
1,2943,0,0.2799234859992201,0.18405459959450077,19.57705259805914,0,0
5,233,3,0.6398178595985267,0.8070518162024078,3.8716326053741645,0,0
7,1852,1,0.31624844181527423,0.5236071189997699,9.43052692402256,0,0
2,1389,3,0.4506482461009247,0.5022787751370282,4.645578395505524,0,0
8,991,0,0.3824350849805105,0.10166856083336889,16.33818979039932,0,0
8,2574,0,0.9136400867900556,0.8360774742777052,19.351296837685606,0,1
1,471,3,0.23415733074387557,0.5435533531344283,22.105766393752585,1,1
7,2905,2,0.5776109045737502,0.49590506782121313,21.530147039162422,0,1
9,3359,0,0.36098152903385916,0.7852463967559514,2.5703271987566803,0,0
4,1345,0,0.6630711119142257,0.1566086941906848,3.229282773778167,0,0
3,1178,0,0.564563141177475,0.4300124104856834,22.750828142257514,1,1
9,1716,0,0.9239776813659405,0.6181605617983807,21.110232354756526,0,1
4,900,3,0.10161215170121318,0.514519806465269,11.563416309731052,0,0
3,1228,3,0.2206408397567634,0.26347500089017695,10.808297085251114,1,0
7,1937,3,0.7663479638310559,0.3693488569122806,13.86471190458969,0,1
3,1545,3,0.3687868398948434,0.37018050188286966,14.956232662052411,1,1
9,2946,2,0.16578378622872392,0.9927737224887043,6.429992354814187,0,0
5,109,3,0.5033212592453877,0.393577406925984,10.153169910583586,0,0
1,2889,3,0.6521420616113862,0.2846638562880691,15.530354807059053,0,0
4,2992,0,0.04482671415349859,0.8403734377937317,5.236057913120893,1,1
5,1358,2,0.2916218893674447,0.47905412950324777,24.970947617066955,0,0
4,1397,0,0.8094225376960429,0.49947732503834574,7.145192362071729,0,0
1,599,2,0.5202445666101942,0.5940001571461636,13.855140422747793,1,1
6,1144,1,0.03537921517331999,0.6361202775362604,13.898573883938178,0,0
3,2939,2,0.28195100527470085,0.6315000403693055,11.341982186888686,1,1
7,2246,2,0.6391406559794214,0.13104975016993956,6.114432071260892,1,0
6,3435,0,0.19935946957802475,0.8369581896081575,14.177291501154434,1,1
6,3089,2,0.8273914062194143,0.2753675371673542,2.366258942217756,0,0
8,2313,2,0.6765759070836642,0.3631079150054748,9.73446022205479,0,0
0,428,0,0.47137906094779314,0.25608656801860796,5.683879655898494,1,0
9,2665,1,0.9156237810667849,0.7903689917822899,3.1920265718267644,1,1
5,850,1,0.3918007709246617,0.6252921933628776,23.144524978940822,1,1
5,3090,1,0.23507341056408526,0.7797665374768462,17.528578582087505,0,1
5,2554,2,0.6614029925267009,0.6880585648863703,4.303839170294217,1,1
5,874,0,0.5732951874701485,0.19374277097746168,23.739956928927956,1,1
9,2662,1,0.33524790093122514,0.37134979826590475,5.478203492879164,1,0
6,3189,1,0.34366456132397716,0.5565386436311092,5.966770268551239,0,0
9,2692,1,0.3982103086341018,0.37445052828822734,3.418432351072031,0,0
5,2683,1,0.2911385674793693,0.2865735139655048,18.223543072243924,1,0
0,3038,0,0.7102414063609225,0.8828307721599398,14.314798272608908,0,1
2,2855,1,0.6513584050512053,0.7730053076938384,1.55045319713028,1,1
1,1306,2,0.4407776525463927,0.41069805449875896,0.7299687404325772,1,0
5,387,2,0.39785467577923717,0.7885111263660086,13.363221245615692,1,1
7,3159,0,0.3650512693597051,0.6647847566007051,16.323126678874907,1,1
2,1452,3,0.28346832139225353,0.10340716026915708,20.58955305124508,0,0
9,550,1,0.08569666315705937,0.4422358234104715,12.008995811472928,1,0
7,2602,1,0.26820468552250054,0.3614387492748975,16.945608921100522,1,0
7,3518,2,0.32120134869306505,0.29611775953530717,18.368025957831517,1,1
4,422,0,0.5476840062653433,0.3264304546637604,15.365012055154837,0,0
7,1696,3,0.7737885090780497,0.9481283619179703,8.870184683948915,0,1
5,3323,2,0.39570214483403165,0.5376853611923835,3.384197527388313,0,0
4,3430,3,0.9447569058520918,0.8629378464017076,16.223709758784594,1,1
8,1425,0,0.8273499634411624,0.2927954369376843,19.240538662128753,0,0
6,2230,0,0.9848018478837451,0.2569634196813535,4.826695254483647,0,0
7,922,0,0.8762030410414817,0.8999106294825188,12.422181305128882,0,1
0,1013,2,0.6167259493093792,0.5461342172042211,9.991410081195163,1,1
1,2557,0,0.5984792878167189,0.9056369127811716,5.222006580580375,0,0
7,612,2,0.12952612675421704,0.15672596758414742,6.208297431559736,0,0
8,1985,2,0.7223992488915677,0.924791969958677,6.018086293359134,0,0
3,2934,1,0.6002068575926713,0.4739007847080008,10.531380766884785,0,0
9,49,2,0.5069321033959847,0.239833438679663,9.822501766461173,0,0
9,2670,2,0.6932868725572886,0.7150444204916747,13.89905043244663,1,1
8,2003,1,0.4440478428379937,0.8172124149648312,2.4209461775796317,1,1
3,2305,3,0.5238596624082862,0.14263725482326034,14.57313336401612,1,0
9,3447,1,0.39835230480325634,0.9884763769768175,0.6439675984163282,0,1
9,48,1,0.7173708933706898,0.7273241985845623,6.508640695673991,0,0
9,2521,0,0.8766109705478882,0.38926179249205994,12.603236548088478,1,1
8,2445,0,0.8408449391326026,0.23616441612585154,17.204713954277967,0,0
6,2976,1,0.7860252720494688,0.45327827321039327,19.30451402800347,1,1
1,1672,0,0.013787704544550916,0.29850909450276325,0.9854767750328767,1,0
8,918,1,0.9118804638774594,0.5447379012382862,13.483423510378149,0,1
3,1913,0,0.27487572072339395,0.8037034376412948,8.925471153813344,0,0
7,755,2,0.887973942963376,0.694117350055498,17.403232115177712,0,1
6,176,0,0.1969681030893765,0.49234141430355605,7.166116076579689,0,0
6,1746,0,0.4396457514247373,0.20704953212204458,18.618718377723514,1,0
7,1557,2,0.7493987943269137,0.9614412301312063,15.095699005132813,0,1
0,2507,1,0.6402789452771726,0.34333347290543803,19.762842354568253,0,0
